identifier,abs_difference,raw_difference,normalized_diff_old_mean,reason
10423,1.8222006577173973,1.8222006577173973,0.048097155207762914,upos_dist_AUX
41753,1.821415099423398,1.821415099423398,0.03656075747186408,upos_dist_AUX
37579,1.8058177749807705,1.8058177749807705,0.06664660400320452,upos_dist_AUX
49887,1.8033388369106587,1.8033388369106587,0.09410889492250556,upos_dist_AUX
3302,1.7976210420505947,1.7976210420505947,0.07034336648738135,upos_dist_AUX
48692,1.7965367965367964,1.7965367965367964,0.08496562031223531,upos_dist_AUX
611,1.7923691215616682,1.7923691215616682,0.061295393570437874,upos_dist_AUX
13127,1.7794889476305404,1.7794889476305404,0.048777223869933675,upos_dist_AUX
33195,1.7710415278703089,-1.7710415278703089,0.08979358586747074,upos_dist_AUX
29833,1.770949031223004,1.770949031223004,0.039157257951351915,upos_dist_AUX
22158,1.7598362274857682,-1.7598362274857682,0.02559148582435098,upos_dist_AUX
42007,1.7542336083369516,1.7542336083369516,0.030154295545830212,upos_dist_AUX
13862,1.746724890829694,1.746724890829694,0.05213491046149005,upos_dist_AUX
13446,1.7324026574720377,1.7324026574720377,0.05260009376170531,upos_dist_AUX
36501,1.7316017316017316,-1.7316017316017316,0.06696896391943168,upos_dist_AUX
30762,1.7314990512333968,1.7314990512333968,0.06225912038553222,upos_dist_AUX
13918,1.7234932787323065,1.7234932787323065,0.05141939456137616,upos_dist_AUX
39968,1.7234932787323065,1.7234932787323065,0.041546412659267284,upos_dist_AUX
9807,1.7153190390080084,-1.7153190390080084,0.07062777269978388,upos_dist_AUX
30712,1.7069892473118278,1.7069892473118278,0.0693251006238512,upos_dist_AUX
29731,1.7019695280564846,1.7019695280564846,0.08617184551543398,upos_dist_AUX
23751,1.6841736694677871,1.6841736694677871,0.08469130426904824,upos_dist_AUX
44162,1.680527575460165,-1.680527575460165,0.05567533713443647,upos_dist_AUX
7279,1.6792548306688908,-1.6792548306688908,0.0841472703758522,upos_dist_AUX
39558,1.6746024033945521,1.6746024033945521,0.077333487277546,upos_dist_AUX
25205,1.66530612244898,1.66530612244898,0.04688844167555363,upos_dist_AUX
6112,1.6648086213303603,1.6648086213303603,0.045403775036462576,upos_dist_AUX
39522,1.6536050156739812,1.6536050156739812,0.05254474195482407,upos_dist_AUX
24147,1.644905273937532,1.644905273937532,0.0711212906446721,upos_dist_AUX
17036,1.6426895214774007,1.6426895214774007,0.07478258765288234,upos_dist_AUX
27351,1.6288025353306432,1.6288025353306432,0.0644534241513544,upos_dist_AUX
38527,1.6266375545851528,-1.6266375545851528,0.04002489019242293,upos_dist_AUX
9798,1.6253443526170805,1.6253443526170805,0.05258545302415916,upos_dist_AUX
25297,1.6243570598971298,1.6243570598971298,0.048161538159543,upos_dist_AUX
51585,1.6225806451612905,1.6225806451612905,0.05994813912162691,upos_dist_AUX
31632,1.6173744151143288,-1.6173744151143288,0.05442748266658744,upos_dist_AUX
2854,1.6132478632478633,-1.6132478632478633,0.07469218240862055,upos_dist_AUX
2124,1.6108698697296542,-1.6108698697296542,0.04124260305209877,upos_dist_AUX
37122,1.6093537386396088,-1.6093537386396088,0.06594390615638022,upos_dist_AUX
3432,1.6027280477408352,1.6027280477408352,0.06704426048227267,upos_dist_AUX
3180,1.6017316017316015,-1.6017316017316015,0.04668434970013498,upos_dist_AUX
29605,1.6007151772762542,1.6007151772762542,0.06367486236019707,upos_dist_AUX
17923,1.5996034041146823,1.5996034041146823,0.04543101778531851,upos_dist_AUX
49155,1.589566602508794,-1.589566602508794,0.07719461159690935,upos_dist_AUX
51136,1.5825347550276687,-1.5825347550276687,0.03431545504895899,upos_dist_AUX
44260,1.5792674202317918,-1.5792674202317918,0.03242675381345754,upos_dist_AUX
27979,1.5631799163179916,1.5631799163179916,0.051060418123061634,upos_dist_AUX
37645,1.563122262046993,1.563122262046993,0.0532520112818182,upos_dist_AUX
2254,1.553137045314676,1.553137045314676,0.05867039365740506,upos_dist_AUX
21489,1.5525214710416209,-1.5525214710416209,0.0405787920093172,upos_dist_AUX
21981,1.5470991890205863,-1.5470991890205863,0.058084051873149536,upos_dist_AUX
14110,1.5458728789186083,1.5458728789186083,0.07853493333462244,upos_dist_AUX
30639,1.5402499273467019,1.5402499273467019,0.06974601938155904,upos_dist_AUX
19369,1.532179136714927,1.532179136714927,0.0674057844969863,upos_dist_AUX
50045,1.5115533943985833,1.5115533943985833,0.054789676090280605,upos_dist_AUX
26380,1.491708749686616,1.491708749686616,0.07505956377930498,upos_dist_AUX
50534,1.4900749425206663,1.4900749425206663,0.050865849567331055,upos_dist_AUX
3604,1.4784580498866213,1.4784580498866213,0.061054307429773344,upos_dist_AUX
33607,1.4666666666666666,-1.4666666666666666,0.05967889090119066,upos_dist_AUX
10799,1.4578894246944034,1.4578894246944034,0.056352032138777895,upos_dist_AUX
38829,1.4577418650360348,1.4577418650360348,0.05816099823301164,upos_dist_AUX
22019,1.4546846588190259,-1.4546846588190259,0.039771482283996004,upos_dist_AUX
26323,1.453754578754579,1.453754578754579,0.07558850574003828,upos_dist_AUX
11931,1.4423396477234962,-1.4423396477234962,0.0884949157919743,upos_dist_AUX
49515,1.431378558165528,-1.431378558165528,0.050926632622496824,upos_dist_AUX
7161,1.4301183674993467,1.4301183674993467,0.0786443924181874,upos_dist_AUX
4754,1.4264188849824198,-1.4264188849824198,0.06430622900199745,upos_dist_AUX
661,1.410424401252093,1.410424401252093,0.06191293870180603,upos_dist_AUX
9022,1.4035023846797976,1.4035023846797976,0.04142154941410626,upos_dist_AUX
10154,1.4026743865453537,1.4026743865453537,0.05793448761493978,upos_dist_AUX
37934,1.4015722299885631,-1.4015722299885631,0.05828296984720387,upos_dist_AUX
44418,1.3883399209486162,1.3883399209486162,0.04320851008678826,upos_dist_AUX
8176,1.3883299798792754,1.3883299798792754,0.048441448927108666,upos_dist_AUX
12558,1.3880449643019896,1.3880449643019896,0.05955782210114054,upos_dist_AUX
43897,1.3869132290184916,1.3869132290184916,0.09050979633415683,upos_dist_AUX
271,1.384057971014493,1.384057971014493,0.07167336328922733,upos_dist_AUX
8739,1.3837451403091778,-1.3837451403091778,0.057090256212068334,upos_dist_AUX
30692,1.380417914756938,1.380417914756938,0.06476077998630213,upos_dist_AUX
42488,1.3674952976462813,1.3674952976462813,0.05368246507234242,upos_dist_AUX
29729,1.3561623724583427,1.3561623724583427,0.027469703942276512,upos_dist_AUX
25438,1.354020281818527,1.354020281818527,0.05172777628703325,upos_dist_AUX
38293,1.3478818998716302,1.3478818998716302,0.04635454043120048,upos_dist_AUX
16238,1.3450691129982026,1.3450691129982026,0.025417148127576904,upos_dist_AUX
40981,1.3433458489778891,1.3433458489778891,0.05186500761118834,upos_dist_AUX
26896,1.342064315352697,1.342064315352697,0.06548748195268608,upos_dist_AUX
46560,1.328273244781784,1.328273244781784,0.051082869531029994,upos_dist_AUX
14627,1.316663972265632,1.316663972265632,0.04557557580412188,upos_dist_AUX
47930,1.3151927437641722,1.3151927437641722,0.07878679683594812,upos_dist_AUX
32236,1.3057851239669422,1.3057851239669422,0.044768543513833234,upos_dist_AUX
119,1.3043478260869563,1.3043478260869563,0.06041941447707996,upos_dist_AUX
47765,1.2975701268536715,1.2975701268536715,0.05999450930469038,upos_dist_AUX
11319,1.293131178829534,-1.293131178829534,0.052190725963467036,upos_dist_AUX
47949,1.290983606557377,1.290983606557377,0.04819482814155798,upos_dist_AUX
17210,1.2820512820512822,1.2820512820512822,0.035960840130138526,upos_dist_AUX
32927,1.2723780780574798,1.2723780780574798,0.052109240251852894,upos_dist_AUX
44711,1.2710542732376793,-1.2710542732376793,0.0732738088646307,upos_dist_AUX
20907,1.2693685068964293,1.2693685068964293,0.034620136542218585,upos_dist_AUX
11,1.266545723308473,-1.266545723308473,0.03494191575179734,upos_dist_AUX
40032,1.2658227848101269,1.2658227848101269,0.025861701727447776,upos_dist_AUX
43393,1.265778277838332,-1.265778277838332,0.04868706642803815,upos_dist_AUX
51685,1.2625297895177279,1.2625297895177279,0.05175148682442191,upos_dist_AUX
17951,1.2586933098246647,1.2586933098246647,0.036749277173166214,upos_dist_AUX
21284,1.2585034013605443,1.2585034013605443,0.05631830311086226,upos_dist_AUX
4404,1.2571428571428571,1.2571428571428571,0.06814173764636847,upos_dist_AUX
24622,1.2552301255230125,1.2552301255230125,0.06832876753379138,upos_dist_AUX
9710,1.251161555821054,1.251161555821054,0.05461936225616737,upos_dist_AUX
11993,1.25,1.25,0.04740285360409878,upos_dist_AUX
50662,1.2498306462538953,1.2498306462538953,0.04356195882475701,upos_dist_AUX
40651,1.2494192606358265,1.2494192606358265,0.056215187945486224,upos_dist_AUX
23250,1.2476736678187552,1.2476736678187552,0.047021544517621014,upos_dist_AUX
44620,1.2390243902439024,1.2390243902439024,0.041848792349996236,upos_dist_AUX
37853,1.2361687413554638,1.2361687413554638,0.03299212764696088,upos_dist_AUX
40683,1.234525564966908,1.234525564966908,0.0672944042959633,upos_dist_AUX
15638,1.2343964304935846,1.2343964304935846,0.06502249950470732,upos_dist_AUX
48057,1.2338593974175036,1.2338593974175036,0.08123324320566468,upos_dist_AUX
8635,1.2293817084462129,1.2293817084462129,0.03985988054765397,upos_dist_AUX
40712,1.2293469708890636,-1.2293469708890636,0.03874834020134322,upos_dist_AUX
34820,1.2273606470898542,1.2273606470898542,0.07298659844169851,upos_dist_AUX
25082,1.2248062015503876,1.2248062015503876,0.04895325463396444,upos_dist_AUX
8485,1.2223071046600458,1.2223071046600458,0.035102439452791886,upos_dist_AUX
18023,1.2217514124293785,1.2217514124293785,0.049056576950571563,upos_dist_AUX
7981,1.2211579605674598,1.2211579605674598,0.05911907881775922,upos_dist_AUX
36753,1.218747059008062,1.218747059008062,0.04173143507616472,upos_dist_AUX
29227,1.213030811335746,1.213030811335746,0.06641528926524727,upos_dist_AUX
21271,1.2107121329544477,-1.2107121329544477,0.07087673644217776,upos_dist_AUX
7598,1.2096003059858482,1.2096003059858482,0.05224018374282681,upos_dist_AUX
8369,1.209556993529119,1.209556993529119,0.048297895163239804,upos_dist_AUX
49639,1.209335884807228,-1.209335884807228,0.041511876950722684,upos_dist_AUX
31398,1.2093101703491314,1.2093101703491314,0.0514303928584761,upos_dist_AUX
11140,1.207018268849975,-1.207018268849975,0.04072987477871983,upos_dist_AUX
39631,1.1998870694522874,1.1998870694522874,0.03865422456185623,upos_dist_AUX
50858,1.1988980341473372,1.1988980341473372,0.038352706383414974,upos_dist_AUX
13026,1.1972685612852976,-1.1972685612852976,0.08955567589419267,upos_dist_AUX
50773,1.1968085106382977,-1.1968085106382977,0.052165182726963355,upos_dist_AUX
38602,1.1933586994119683,-1.1933586994119683,0.0594777518803279,upos_dist_AUX
28085,1.192540057788285,-1.192540057788285,0.05487552666701069,upos_dist_AUX
49920,1.1903225806451612,1.1903225806451612,0.032043732466264165,upos_dist_AUX
22092,1.185201595037661,1.185201595037661,0.06398356347961434,upos_dist_AUX
40804,1.1843365195625513,1.1843365195625513,0.06298427263920484,upos_dist_AUX
2588,1.1837894324341975,1.1837894324341975,0.03788483192627797,upos_dist_AUX
10591,1.1766353831068779,1.1766353831068779,0.06153988090581754,upos_dist_AUX
12340,1.1723838471558836,1.1723838471558836,0.07024544694864562,upos_dist_AUX
49221,1.1723838471558836,-1.1723838471558836,0.04784635542659973,upos_dist_AUX
35221,1.1713520749665327,-1.1713520749665327,0.052486944552602874,upos_dist_AUX
2851,1.1698806244260793,1.1698806244260793,0.07981107256767384,upos_dist_AUX
43000,1.1621233859397415,-1.1621233859397415,0.06703204023721017,upos_dist_AUX
17788,1.158701366008959,-1.158701366008959,0.05209159890119498,upos_dist_AUX
50528,1.1418238181348488,1.1418238181348488,0.06977075008944443,upos_dist_AUX
23124,1.1406221575404762,1.1406221575404762,0.0682216997021972,upos_dist_AUX
5946,1.1380260606266792,1.1380260606266792,0.04443769498191358,upos_dist_AUX
3237,1.1308389578473101,1.1308389578473101,0.05816241410333896,upos_dist_AUX
47358,1.1254228467343221,-1.1254228467343221,0.03293232037516553,upos_dist_AUX
22548,1.1208011964174691,1.1208011964174691,0.06602395587402154,upos_dist_AUX
51596,1.103146764272279,-1.103146764272279,0.05529938947493339,upos_dist_AUX
25401,1.1007986186056553,-1.1007986186056553,0.04253897285143696,upos_dist_AUX
27177,1.093143352557579,-1.093143352557579,0.06910514464288929,upos_dist_AUX
28347,1.0910815939278935,1.0910815939278935,0.05387731308280621,upos_dist_AUX
25432,1.0883720930232559,-1.0883720930232559,0.05192529559216883,upos_dist_AUX
33344,1.081900008911862,-1.081900008911862,0.06208034579552565,upos_dist_AUX
11846,1.075685791842997,1.075685791842997,0.08744312479167238,upos_dist_AUX
26439,1.0620559663621858,1.0620559663621858,0.0620539964218868,upos_dist_AUX
5730,1.0482938114517062,-1.0482938114517062,0.05542306290370332,upos_dist_AUX
42802,1.0398524741317483,1.0398524741317483,0.048744266006981674,upos_dist_AUX
18092,1.038367945598187,1.038367945598187,0.05840988411743122,upos_dist_AUX
38004,1.0226402712457616,1.0226402712457616,0.039143320649957354,upos_dist_AUX
51125,0.9920634920634925,0.9920634920634925,0.0637341391539041,upos_dist_AUX
8646,0.9881869900311422,0.9881869900311422,0.04767526398218177,upos_dist_AUX
13324,0.9881628132354976,0.9881628132354976,0.05131705818860718,upos_dist_AUX
51601,0.987899584612606,0.987899584612606,0.03098158161499932,upos_dist_AUX
34562,0.9797811937404792,-0.9797811937404792,0.06827488540943497,upos_dist_AUX
49388,0.9718670076726341,0.9718670076726341,0.049512846416962415,upos_dist_AUX
5751,0.9691697191697193,0.9691697191697193,0.04932940888835264,upos_dist_AUX
15065,0.9678006185191923,0.9678006185191923,0.08659792229805122,upos_dist_AUX
27716,0.9647696476964769,0.9647696476964769,0.047026758340641815,upos_dist_AUX
41658,0.9589326662497393,-0.9589326662497393,0.03880017579206251,upos_dist_AUX
43640,0.9531071292413267,0.9531071292413267,0.04441974693001205,upos_dist_AUX
30791,0.9511993382961128,0.9511993382961128,0.06160387955469332,upos_dist_AUX
10149,0.9504400519405563,-0.9504400519405563,0.058324817376702295,upos_dist_AUX
26626,0.9501565057120616,0.9501565057120616,0.06263109451469624,upos_dist_AUX
13860,0.947960251046025,-0.947960251046025,0.03541185120060912,upos_dist_AUX
25139,0.9423176857786246,0.9423176857786246,0.08019113128218969,upos_dist_AUX
15016,0.9381244911553548,0.9381244911553548,0.06870449126835974,upos_dist_AUX
5790,0.9376417805111652,0.9376417805111652,0.049191093863367175,upos_dist_AUX
51664,0.9288702928870292,0.9288702928870292,0.04901423113226891,upos_dist_AUX
44983,0.9223419465076543,-0.9223419465076543,0.042603571779940105,upos_dist_AUX
21140,0.9215904868078781,0.9215904868078781,0.05917113709609909,upos_dist_AUX
14519,0.9205983889528193,-0.9205983889528193,0.04983133516634334,upos_dist_AUX
37847,0.9188878754096143,0.9188878754096143,0.04574948097247989,upos_dist_AUX
25204,0.9167303284950343,0.9167303284950343,0.06828336665263988,upos_dist_AUX
24005,0.9134088417975885,0.9134088417975885,0.055867087388156225,upos_dist_AUX
21635,0.9126601460256234,0.9126601460256234,0.06250981761431462,upos_dist_AUX
17845,0.9096045197740112,0.9096045197740112,0.03967719913775038,upos_dist_AUX
23909,0.9033250048049193,0.9033250048049193,0.05975078835525718,upos_dist_AUX
14925,0.9029206088029619,-0.9029206088029619,0.05262655797729983,upos_dist_AUX
35731,0.8975570252395735,0.8975570252395735,0.065265937962583,upos_dist_AUX
11644,0.8937950681029112,-0.8937950681029112,0.06109499366279939,upos_dist_AUX
12129,0.8924110603841847,0.8924110603841847,0.07565589081738719,upos_dist_AUX
43908,0.8901924462282598,0.8901924462282598,0.05493477840036196,upos_dist_AUX
30600,0.8893264418738208,0.8893264418738208,0.05199227560683502,upos_dist_AUX
6483,0.8880539663564169,-0.8880539663564169,0.05694146261489604,upos_dist_AUX
10462,0.8827683615819213,-0.8827683615819213,0.03714899562158342,upos_dist_AUX
15458,0.88102261553589,0.88102261553589,0.09011232688998606,upos_dist_AUX
43962,0.8802849054880828,0.8802849054880828,0.05466429461116571,upos_dist_AUX
10763,0.8795261907295099,0.8795261907295099,0.07744640292595498,upos_dist_AUX
38853,0.8786885245901641,0.8786885245901641,0.06133383643734606,upos_dist_AUX
328,0.8776595744680851,0.8776595744680851,0.02198062393666235,upos_dist_AUX
21612,0.8757062146892653,0.8757062146892653,0.04819119885581587,upos_dist_AUX
9732,0.8733624454148472,0.8733624454148472,0.06553685401744634,upos_dist_AUX
43483,0.872979636562871,-0.872979636562871,0.038407609702328316,upos_dist_AUX
18234,0.8724294489450726,0.8724294489450726,0.03781759190426211,upos_dist_AUX
44788,0.8713987162263024,-0.8713987162263024,0.054584163737386705,upos_dist_AUX
32951,0.8699902248289346,0.8699902248289346,0.0587598502913793,upos_dist_AUX
22330,0.8694686991268314,-0.8694686991268314,0.05557384165807315,upos_dist_AUX
39139,0.8677960471682444,0.8677960471682444,0.06500374695851589,upos_dist_AUX
41730,0.8673855808417789,-0.8673855808417789,0.07080859149888565,upos_dist_AUX
13417,0.8648913633419122,0.8648913633419122,0.025889474560774717,upos_dist_AUX
699,0.8636102958539955,0.8636102958539955,0.03847366109698801,upos_dist_AUX
30558,0.8617768094892279,0.8617768094892279,0.04836319513773543,upos_dist_AUX
30729,0.861700612448369,-0.861700612448369,0.040340202374334444,upos_dist_AUX
49450,0.8600793364587087,-0.8600793364587087,0.044313250878788166,upos_dist_AUX
27549,0.8599290780141844,0.8599290780141844,0.03786581404759821,upos_dist_AUX
439,0.8547008547008548,0.8547008547008548,0.06207130735906228,upos_dist_AUX
39816,0.8547008547008546,0.8547008547008546,0.04119119852375638,upos_dist_AUX
26897,0.8501758318197625,-0.8501758318197625,0.07729957522578171,upos_dist_AUX
4903,0.846685781750717,-0.846685781750717,0.09232028317393398,upos_dist_AUX
14435,0.8395029085140135,0.8395029085140135,0.05621274523829748,upos_dist_AUX
11970,0.8347285338435784,0.8347285338435784,0.05391146388592146,upos_dist_AUX
44938,0.832971171954223,0.832971171954223,0.021106397639532412,upos_dist_AUX
21203,0.8297879821384619,0.8297879821384619,0.06996326433031486,upos_dist_AUX
47066,0.8237154150197628,0.8237154150197628,0.06326411107656074,upos_dist_AUX
3368,0.8227848101265823,-0.8227848101265823,0.03017460202428614,upos_dist_AUX
41404,0.8176159063458142,0.8176159063458142,0.02885882931816599,upos_dist_AUX
27811,0.8163265306122449,-0.8163265306122449,0.0760747473314026,upos_dist_AUX
11712,0.8143998340076771,-0.8143998340076771,0.051776236124401444,upos_dist_AUX
14551,0.812799890715981,0.812799890715981,0.04227903996070118,upos_dist_AUX
15223,0.8125894134477829,-0.8125894134477829,0.07858184860426372,upos_dist_AUX
43013,0.8101077666295051,0.8101077666295051,0.06498387171185808,upos_dist_AUX
24656,0.8099989271537387,0.8099989271537387,0.06932773139445751,upos_dist_AUX
24671,0.808954287109034,-0.808954287109034,0.0501314687776785,upos_dist_AUX
15146,0.8077368878585918,0.8077368878585918,0.030642422536712767,upos_dist_AUX
42436,0.8047121287539407,0.8047121287539407,0.034952715957530474,upos_dist_AUX
21799,0.8010585416443159,-0.8010585416443159,0.04305799109623167,upos_dist_AUX
39316,0.7990081278413005,-0.7990081278413005,0.02416452497719997,upos_dist_AUX
27804,0.7983547091592176,-0.7983547091592176,0.032378297227187,upos_dist_AUX
18254,0.7979082321187583,0.7979082321187583,0.03094738925537994,upos_dist_AUX
33096,0.7931917706353797,0.7931917706353797,0.09026363494445927,upos_dist_AUX
20710,0.790796668012183,-0.790796668012183,0.037389745700400066,upos_dist_AUX
31876,0.7897071872227153,0.7897071872227153,0.047972317112655274,upos_dist_AUX
41589,0.7877070471949534,-0.7877070471949534,0.05895463321138715,upos_dist_AUX
10404,0.7830277071342523,-0.7830277071342523,0.05109849056251734,upos_dist_AUX
18216,0.7807743275670642,0.7807743275670642,0.07336803727531974,upos_dist_AUX
44183,0.7807428161410463,0.7807428161410463,0.06806412249416753,upos_dist_AUX
1782,0.7785620544106686,-0.7785620544106686,0.04448080514781807,upos_dist_AUX
41215,0.7777777777777777,0.7777777777777777,0.0689550001022178,upos_dist_AUX
21644,0.7775849881113038,0.7775849881113038,0.055751429239507266,upos_dist_AUX
15081,0.7751376412634019,-0.7751376412634019,0.06618316803352443,upos_dist_AUX
46317,0.7678121786005603,-0.7678121786005603,0.05533245559469396,upos_dist_AUX
14300,0.7676471614501552,-0.7676471614501552,0.06445985327546191,upos_dist_AUX
41258,0.7559055118110241,0.7559055118110241,0.0422240189535739,upos_dist_AUX
41642,0.7511627128852014,-0.7511627128852014,0.06805623834185948,upos_dist_AUX
47381,0.75,-0.75,0.055481437154889526,upos_dist_AUX
7324,0.7292336918221651,-0.7292336918221651,0.05479292353758654,upos_dist_AUX
42156,0.7249528780629262,0.7249528780629262,0.05561121125154955,upos_dist_AUX
44632,0.7224766570809813,-0.7224766570809813,0.04137874494746736,upos_dist_AUX
17126,0.7192304234469118,-0.7192304234469118,0.06966750279056731,upos_dist_AUX
51432,0.711220110361741,-0.711220110361741,0.06692621956775228,upos_dist_AUX
20271,0.6988425420397473,0.6988425420397473,0.0586150177599315,upos_dist_AUX
31780,0.6932621935166821,0.6932621935166821,0.0541123208309008,upos_dist_AUX
37469,0.6812058360022366,0.6812058360022366,0.052826821207312344,upos_dist_AUX
30785,0.6810365376102432,-0.6810365376102432,0.050179185727792695,upos_dist_AUX
25197,0.6649688737973964,-0.6649688737973964,0.04844685731861701,upos_dist_AUX
9903,0.6559278117016074,0.6559278117016074,0.06509119208573622,upos_dist_AUX
45486,0.6415770609318994,-0.6415770609318994,0.06391983242683238,upos_dist_AUX
9606,0.6379499344079642,0.6379499344079642,0.03351682348240588,upos_dist_AUX
7115,0.6377135409393475,0.6377135409393475,0.048196942547989244,upos_dist_AUX
50340,0.6231563421828912,0.6231563421828912,0.06582338430702354,upos_dist_AUX
33647,0.6208756721912159,-0.6208756721912159,0.05830214456664764,upos_dist_AUX
29123,0.6178420735382764,0.6178420735382764,0.051119730003526785,upos_dist_AUX
1291,0.6158995815899582,-0.6158995815899582,0.06675002030385735,upos_dist_AUX
49933,0.6090176737981992,0.6090176737981992,0.056336423726353654,upos_dist_AUX
11532,0.6085043988269792,0.6085043988269792,0.07921827193272525,upos_dist_AUX
25569,0.6058037054698957,0.6058037054698957,0.06282953635516039,upos_dist_AUX
9061,0.6006635236598568,0.6006635236598568,0.07792269589123593,upos_dist_AUX
41151,0.5880915817394947,0.5880915817394947,0.0738441617705333,upos_dist_AUX
4119,0.5865212193664076,0.5865212193664076,0.04587263192576369,upos_dist_AUX
29780,0.5834744965179748,0.5834744965179748,0.074166117044634,upos_dist_AUX
41381,0.5825878621783276,-0.5825878621783276,0.04039042124927805,upos_dist_AUX
39792,0.5756841232378642,0.5756841232378642,0.07025332987341974,upos_dist_AUX
187,0.5729585006693438,0.5729585006693438,0.05152503497018721,upos_dist_AUX
50321,0.5690848500384509,0.5690848500384509,0.08330237307474804,upos_dist_AUX
18797,0.5619489871458374,0.5619489871458374,0.07144716255156866,upos_dist_AUX
28210,0.5433075811820867,0.5433075811820867,0.06902798729292654,upos_dist_AUX
43165,0.5384859043395629,0.5384859043395629,0.054112808885705896,upos_dist_AUX
7310,0.5370265686828719,0.5370265686828719,0.061222896016697635,upos_dist_AUX
51273,0.5359765051395005,0.5359765051395005,0.04158831875307097,upos_dist_AUX
14299,0.5357142857142856,0.5357142857142856,0.05189803017486731,upos_dist_AUX
19463,0.5345687811831787,0.5345687811831787,0.08443771492018907,upos_dist_AUX
2775,0.5309674464367504,0.5309674464367504,0.03266622040060378,upos_dist_AUX
7222,0.5270092226613965,-0.5270092226613965,0.041124302201302684,upos_dist_AUX
43701,0.5237154150197629,0.5237154150197629,0.09502213073190237,upos_dist_AUX
2681,0.5095876017861829,-0.5095876017861829,0.07256479611108957,upos_dist_AUX
42484,0.5082263760875183,0.5082263760875183,0.07764326326445495,upos_dist_AUX
13557,0.5049126637554586,0.5049126637554586,0.04440461294158544,upos_dist_AUX
22452,0.5042016806722689,0.5042016806722689,0.04950801260045203,upos_dist_AUX
17823,0.49789621318373056,0.49789621318373056,0.040255131791816966,upos_dist_AUX
17957,0.4908619971381476,0.4908619971381476,0.0698394849877099,upos_dist_AUX
17549,0.4850880344951485,0.4850880344951485,0.05482181829941586,upos_dist_AUX
3965,0.4790291675537577,0.4790291675537577,0.022465965870610546,upos_dist_AUX
13250,0.47850269268120416,-0.47850269268120416,0.05267467237066351,upos_dist_AUX
488,0.47488940931563906,0.47488940931563906,0.042113214584733556,upos_dist_AUX
25175,0.4734975237585326,-0.4734975237585326,0.06875379104170468,upos_dist_AUX
6449,0.47206797778880105,0.47206797778880105,0.03958946029661557,upos_dist_AUX
807,0.4705204532360283,0.4705204532360283,0.02949989607429756,upos_dist_AUX
48627,0.4704301075268815,0.4704301075268815,0.05427210999841756,upos_dist_AUX
13375,0.4704254583189207,0.4704254583189207,0.05789895916000202,upos_dist_AUX
40723,0.46937755052663954,-0.46937755052663954,0.049166388284306216,upos_dist_AUX
8842,0.46901108916907175,0.46901108916907175,0.039588765115759456,upos_dist_AUX
31946,0.46540705751597655,0.46540705751597655,0.04580903083154375,upos_dist_AUX
24450,0.4608892014955762,-0.4608892014955762,0.08433278678339746,upos_dist_AUX
17431,0.4605069260241672,-0.4605069260241672,0.049971013192994476,upos_dist_AUX
7814,0.45948616600790515,0.45948616600790515,0.050459211919491355,upos_dist_AUX
5557,0.45817831059666525,0.45817831059666525,0.04514452339174634,upos_dist_AUX
18717,0.45731707317073145,-0.45731707317073145,0.050488015948253626,upos_dist_AUX
1682,0.4539410335182721,0.4539410335182721,0.053498234231781974,upos_dist_AUX
38713,0.4501880197023467,0.4501880197023467,0.047433574637073365,upos_dist_AUX
27817,0.4486725365178965,-0.4486725365178965,0.048442971894982235,upos_dist_AUX
17829,4.521390374331552,4.521390374331552,0.041257929322791195,avg_token_per_clause
41196,4.21256038647343,-4.21256038647343,0.05987023769782486,avg_token_per_clause
23624,3.892857142857144,-3.892857142857144,0.0814406064512001,avg_token_per_clause
35755,3.4194373401534524,-3.4194373401534524,0.037151827285467065,avg_token_per_clause
46985,3.137820512820512,3.137820512820512,0.04844559472905173,avg_token_per_clause
18303,2.9956011730205283,2.9956011730205283,0.05588366834973464,avg_token_per_clause
8503,2.9177777777777782,2.9177777777777782,0.05579977159425349,avg_token_per_clause
27157,2.6226086956521737,-2.6226086956521737,0.06504291241183169,avg_token_per_clause
45437,2.595430107526882,-2.595430107526882,0.03656183327417328,avg_token_per_clause
12101,2.5506072874493926,2.5506072874493926,0.061160608588853915,avg_token_per_clause
23599,2.5050505050505087,2.5050505050505087,0.042085508780121794,avg_token_per_clause
3481,2.442857142857143,2.442857142857143,0.052187931386711614,avg_token_per_clause
42191,2.376344086021504,2.376344086021504,0.03344120235406416,avg_token_per_clause
43484,2.3713713713713718,2.3713713713713718,0.09310033728659459,avg_token_per_clause
51203,2.2941798941798934,-2.2941798941798934,0.08207293307995975,avg_token_per_clause
2546,2.277777777777775,2.277777777777775,0.06332389143795836,avg_token_per_clause
38153,2.2666666666666657,-2.2666666666666657,0.04897908470765645,avg_token_per_clause
48320,2.253333333333333,2.253333333333333,0.05896402732231707,avg_token_per_clause
28229,2.2278787878787876,-2.2278787878787876,0.035072210820881404,avg_token_per_clause
3589,2.207272727272729,2.207272727272729,0.06636506603819571,avg_token_per_clause
8994,2.1561561561561566,-2.1561561561561566,0.0577503330365446,avg_token_per_clause
2505,2.148148148148149,-2.148148148148149,0.06802073763541891,avg_token_per_clause
36048,2.144957983193277,-2.144957983193277,0.05008902195720549,avg_token_per_clause
13146,2.0757575757575744,-2.0757575757575744,0.06279557235406068,avg_token_per_clause
