identifier,abs_difference,raw_difference,reason
39705454,14.795285359801488,14.795285359801488,upos_dist_PROPN
39092400,14.794200642210766,14.794200642210766,upos_dist_PROPN
36124567,14.787888064079997,14.787888064079997,upos_dist_PROPN
13040372,14.781146422304543,14.781146422304543,upos_dist_PROPN
28123476,14.77808219178082,14.77808219178082,upos_dist_PROPN
29750031,14.774114774114775,14.774114774114775,upos_dist_PROPN
33910051,14.768316965340352,14.768316965340352,upos_dist_PROPN
26314345,14.740712239750337,14.740712239750337,upos_dist_PROPN
37394260,14.733349229057378,14.733349229057378,upos_dist_PROPN
34989210,14.729225023342671,14.729225023342671,upos_dist_PROPN
36441680,14.715029654274556,14.715029654274556,upos_dist_PROPN
34923875,14.709090909090909,14.709090909090909,upos_dist_PROPN
37960034,14.685814675600588,14.685814675600588,upos_dist_PROPN
40566052,14.675925925925927,14.675925925925927,upos_dist_PROPN
38180880,14.668319232634586,14.668319232634586,upos_dist_PROPN
37832766,14.667211265414089,14.667211265414089,upos_dist_PROPN
31484795,14.66359976998275,14.66359976998275,upos_dist_PROPN
23026982,14.655630492540363,14.655630492540363,upos_dist_PROPN
37234773,14.62809917355372,14.62809917355372,upos_dist_PROPN
32054601,14.622222222222222,14.622222222222222,upos_dist_PROPN
40717074,14.619361415516803,14.619361415516803,upos_dist_PROPN
39303940,14.616935483870968,14.616935483870968,upos_dist_PROPN
38036430,14.606487756392879,14.606487756392879,upos_dist_PROPN
39306113,14.597851335656216,14.597851335656216,upos_dist_PROPN
39340737,14.58796957518185,14.58796957518185,upos_dist_PROPN
37940790,14.583882756282257,14.583882756282257,upos_dist_PROPN
35484745,14.571484992101107,14.571484992101107,upos_dist_PROPN
36951573,14.564516129032258,14.564516129032258,upos_dist_PROPN
35443574,14.56266392975254,14.56266392975254,upos_dist_PROPN
36460124,14.559204392416861,14.559204392416861,upos_dist_PROPN
21967532,14.55871429536093,14.55871429536093,upos_dist_PROPN
36712246,14.54267887959644,14.54267887959644,upos_dist_PROPN
34859595,14.539422326307573,14.539422326307573,upos_dist_PROPN
37944949,14.538873258766213,14.538873258766213,upos_dist_PROPN
38426689,14.538093485461907,14.538093485461907,upos_dist_PROPN
38510653,14.533730158730158,14.533730158730158,upos_dist_PROPN
40358220,14.529028140643387,14.529028140643387,upos_dist_PROPN
27409453,14.517528293702433,14.517528293702433,upos_dist_PROPN
39461699,14.516815666240959,14.516815666240959,upos_dist_PROPN
21916688,14.51422034633742,14.51422034633742,upos_dist_PROPN
40911647,14.498327759197325,14.498327759197325,upos_dist_PROPN
40286534,14.495210646774604,14.495210646774604,upos_dist_PROPN
37891285,14.48958265299458,14.48958265299458,upos_dist_PROPN
39054429,14.48768622681666,14.48768622681666,upos_dist_PROPN
34913212,14.478244127839814,14.478244127839814,upos_dist_PROPN
32331892,14.469565217391304,14.469565217391304,upos_dist_PROPN
39012311,14.469317295912683,14.469317295912683,upos_dist_PROPN
40186237,14.461358313817328,14.461358313817328,upos_dist_PROPN
39860739,14.447022711077818,14.447022711077818,upos_dist_PROPN
27453212,14.443132624950806,14.443132624950806,upos_dist_PROPN
30468939,14.440217796673384,14.440217796673384,upos_dist_PROPN
36083526,14.42774292815718,14.42774292815718,upos_dist_PROPN
37026828,14.424819255056281,14.424819255056281,upos_dist_PROPN
34089176,14.410356947314508,14.410356947314508,upos_dist_PROPN
34759929,14.407735697018534,14.407735697018534,upos_dist_PROPN
36860130,14.404537619753878,14.404537619753878,upos_dist_PROPN
30692246,14.40431011114123,14.40431011114123,upos_dist_PROPN
27864798,14.404035473110405,14.404035473110405,upos_dist_PROPN
37737858,14.400810275769992,14.400810275769992,upos_dist_PROPN
35531451,14.4,14.4,upos_dist_PROPN
35166452,14.39538952351549,14.39538952351549,upos_dist_PROPN
33326002,14.366786140979688,14.366786140979688,upos_dist_PROPN
24790726,14.366515837104071,14.366515837104071,upos_dist_PROPN
40314292,14.36600869856139,14.36600869856139,upos_dist_PROPN
38171026,14.351562360423774,14.351562360423774,upos_dist_PROPN
36353902,14.346564137359119,14.346564137359119,upos_dist_PROPN
37897739,14.34324767251299,14.34324767251299,upos_dist_PROPN
32749237,14.341761115954665,14.341761115954665,upos_dist_PROPN
30940248,14.337134711332862,14.337134711332862,upos_dist_PROPN
40710812,14.336707713228073,14.336707713228073,upos_dist_PROPN
38156711,14.33579473409413,14.33579473409413,upos_dist_PROPN
33109453,14.334116525351586,14.334116525351586,upos_dist_PROPN
13553259,14.331874087971649,14.331874087971649,upos_dist_PROPN
39923634,14.329664920361452,14.329664920361452,upos_dist_PROPN
34289671,14.325801211047112,14.325801211047112,upos_dist_PROPN
34866717,14.298293891029171,14.298293891029171,upos_dist_PROPN
36292319,14.292433417602448,14.292433417602448,upos_dist_PROPN
15045857,14.272364933157881,14.272364933157881,upos_dist_PROPN
38015186,14.272135187466992,14.272135187466992,upos_dist_PROPN
37737875,14.263424202572274,14.263424202572274,upos_dist_PROPN
40012870,14.262691377921026,14.262691377921026,upos_dist_PROPN
33878972,14.259181384917294,14.259181384917294,upos_dist_PROPN
40889966,14.253303082877352,14.253303082877352,upos_dist_PROPN
36230788,14.237576582709325,14.237576582709325,upos_dist_PROPN
37568229,14.227385892116182,14.227385892116182,upos_dist_PROPN
39404214,14.221879815100158,14.221879815100158,upos_dist_PROPN
32668247,14.220660941972413,14.220660941972413,upos_dist_PROPN
35729911,14.213465771616729,14.213465771616729,upos_dist_PROPN
34637598,14.209860935524656,14.209860935524656,upos_dist_PROPN
18829302,14.209620856216501,14.209620856216501,upos_dist_PROPN
31503466,14.20821917808219,14.20821917808219,upos_dist_PROPN
36542455,14.207639003464774,14.207639003464774,upos_dist_PROPN
33989163,14.202763906631054,14.202763906631054,upos_dist_PROPN
30726247,14.198871037776811,14.198871037776811,upos_dist_PROPN
12136111,14.195828914810885,14.195828914810885,upos_dist_PROPN
25852575,14.193204814144206,14.193204814144206,upos_dist_PROPN
37746258,14.183642084841605,14.183642084841605,upos_dist_PROPN
33113255,14.180799811993264,14.180799811993264,upos_dist_PROPN
35914546,14.176189787357155,14.176189787357155,upos_dist_PROPN
32384357,14.171428571428573,14.171428571428573,upos_dist_PROPN
36692218,14.169877086773074,14.169877086773074,upos_dist_PROPN
37328606,14.159088902622054,14.159088902622054,upos_dist_PROPN
39423404,14.154048716260693,14.154048716260693,upos_dist_PROPN
37050613,14.150357761296434,14.150357761296434,upos_dist_PROPN
40234475,14.14835164835165,14.14835164835165,upos_dist_PROPN
37067926,14.148262044543843,14.148262044543843,upos_dist_PROPN
38728952,14.145288071175605,14.145288071175605,upos_dist_PROPN
39974598,14.1417004048583,14.1417004048583,upos_dist_PROPN
40562760,14.139161462979482,14.139161462979482,upos_dist_PROPN
33862460,14.138042424895016,14.138042424895016,upos_dist_PROPN
39179255,14.13728432108027,14.13728432108027,upos_dist_PROPN
34946181,14.135794429041923,14.135794429041923,upos_dist_PROPN
38509316,14.12458143223608,14.12458143223608,upos_dist_PROPN
38463021,14.11514444520689,14.11514444520689,upos_dist_PROPN
37305655,14.107883817427386,14.107883817427386,upos_dist_PROPN
39066591,14.102384291725105,14.102384291725105,upos_dist_PROPN
36410720,14.099684791174152,14.099684791174152,upos_dist_PROPN
35452372,14.096618538893376,14.096618538893376,upos_dist_PROPN
29416364,14.095587365432392,14.095587365432392,upos_dist_PROPN
40278049,14.088543498136296,14.088543498136296,upos_dist_PROPN
36675170,14.086399338569658,14.086399338569658,upos_dist_PROPN
26098765,14.08536379304518,14.08536379304518,upos_dist_PROPN
35780198,14.078772628783113,14.078772628783113,upos_dist_PROPN
34791642,14.077818043105093,14.077818043105093,upos_dist_PROPN
38543928,14.077637130801687,14.077637130801687,upos_dist_PROPN
37221930,14.06860789788592,14.06860789788592,upos_dist_PROPN
34569574,14.062822703291337,14.062822703291337,upos_dist_PROPN
39481579,14.060919796362638,14.060919796362638,upos_dist_PROPN
38036539,14.05598570577725,14.05598570577725,upos_dist_PROPN
35741453,14.055645347494805,14.055645347494805,upos_dist_PROPN
36490057,14.054032981170323,14.054032981170323,upos_dist_PROPN
24614280,14.051383399209485,14.051383399209485,upos_dist_PROPN
16659380,14.04612159329141,14.04612159329141,upos_dist_PROPN
38094843,14.041152263374485,14.041152263374485,upos_dist_PROPN
29251640,14.040346907993964,14.040346907993964,upos_dist_PROPN
37252524,14.040289683181484,14.040289683181484,upos_dist_PROPN
30603679,14.030861611506776,14.030861611506776,upos_dist_PROPN
39725759,14.026409144659045,14.026409144659045,upos_dist_PROPN
39296219,14.023347734166745,14.023347734166745,upos_dist_PROPN
37202963,14.012041598248494,14.012041598248494,upos_dist_PROPN
39750523,14.0,14.0,upos_dist_PROPN
29845269,13.996225120109816,13.996225120109816,upos_dist_PROPN
36803309,13.985413985413985,13.985413985413985,upos_dist_PROPN
39506209,13.982608695652173,13.982608695652173,upos_dist_PROPN
37629246,13.977264850627298,13.977264850627298,upos_dist_PROPN
34970630,13.973367697594508,13.973367697594508,upos_dist_PROPN
38854333,13.971420486700623,13.971420486700623,upos_dist_PROPN
30128617,13.96751081790452,13.96751081790452,upos_dist_PROPN
40903429,13.96731610635354,13.96731610635354,upos_dist_PROPN
27638124,13.957404824277887,13.957404824277887,upos_dist_PROPN
35024197,13.955351615135287,13.955351615135287,upos_dist_PROPN
40183147,13.946618294895051,13.946618294895051,upos_dist_PROPN
35853332,13.943460368581142,13.943460368581142,upos_dist_PROPN
32356081,13.943330927396222,13.943330927396222,upos_dist_PROPN
34290115,13.942531618358352,13.942531618358352,upos_dist_PROPN
33977954,13.939393939393943,13.939393939393943,upos_dist_PROPN
35102416,13.934426229508198,13.934426229508198,upos_dist_PROPN
36877271,13.93113822497075,13.93113822497075,upos_dist_PROPN
37737840,13.92344497607656,13.92344497607656,upos_dist_PROPN
39144046,13.921202049577627,13.921202049577627,upos_dist_PROPN
23407107,13.917861799217732,13.917861799217732,upos_dist_PROPN
32721861,13.91477567988914,13.91477567988914,upos_dist_PROPN
37442330,13.913043478260875,13.913043478260875,upos_dist_PROPN
39420199,13.911922514110517,13.911922514110517,upos_dist_PROPN
38719338,13.910129736231635,13.910129736231635,upos_dist_PROPN
35969159,13.900823487289653,13.900823487289653,upos_dist_PROPN
35491076,13.894009216589861,13.894009216589861,upos_dist_PROPN
38596954,13.88888888888889,13.88888888888889,upos_dist_PROPN
35923810,13.86913739854916,13.86913739854916,upos_dist_PROPN
24184567,13.86369310143963,13.86369310143963,upos_dist_PROPN
33941446,13.859227467811161,13.859227467811161,upos_dist_PROPN
38830832,13.854160187431324,13.854160187431324,upos_dist_PROPN
34241480,13.854098000439464,13.854098000439464,upos_dist_PROPN
38595100,13.853107748378683,13.853107748378683,upos_dist_PROPN
36835956,13.847308000977005,13.847308000977005,upos_dist_PROPN
39795672,13.846744766660265,13.846744766660265,upos_dist_PROPN
37211391,13.846433770014551,13.846433770014551,upos_dist_PROPN
37983554,13.843784378437842,13.843784378437842,upos_dist_PROPN
40113519,13.8422649140546,13.8422649140546,upos_dist_PROPN
37202736,13.841772151898734,13.841772151898734,upos_dist_PROPN
35727667,13.841463414634147,13.841463414634147,upos_dist_PROPN
32323955,13.837360670409241,13.837360670409241,upos_dist_PROPN
36981882,13.836009551140224,13.836009551140224,upos_dist_PROPN
40790516,13.824884792626728,13.824884792626728,upos_dist_PROPN
37811106,13.815170336909466,13.815170336909466,upos_dist_PROPN
38721346,0.82,0.82,ttr_form_chunks_100
40111107,0.79,0.79,ttr_form_chunks_100
40086052,0.79,0.79,ttr_form_chunks_100
40705649,0.78,0.78,ttr_form_chunks_100
39051371,0.73,0.73,ttr_form_chunks_100
40618639,0.73,0.73,ttr_form_chunks_100
40691863,0.73,0.73,ttr_form_chunks_100
40417076,0.71,0.71,ttr_form_chunks_100
38660921,0.7,0.7,ttr_form_chunks_100
38847295,0.65,-0.65,ttr_form_chunks_100
40371547,0.59,-0.59,ttr_form_chunks_100
40134121,0.54,0.54,ttr_form_chunks_100
38768805,0.54,-0.54,ttr_form_chunks_100
24532377,0.43000000000000005,0.43000000000000005,ttr_form_chunks_100
39167178,0.42,0.42,ttr_form_chunks_100
36022907,0.41999999999999993,0.41999999999999993,ttr_form_chunks_100
32108045,0.41,0.41,ttr_form_chunks_100
40706616,0.37999999999999995,0.37999999999999995,ttr_form_chunks_100
39998109,0.37,0.37,ttr_form_chunks_100
39671675,0.37,0.37,ttr_form_chunks_100
39352435,0.36000000000000004,0.36000000000000004,ttr_form_chunks_100
40593571,0.35000000000000003,0.35000000000000003,ttr_form_chunks_100
38858708,0.35,0.35,ttr_form_chunks_100
40550025,0.35,0.35,ttr_form_chunks_100
38570250,0.35,0.35,ttr_form_chunks_100
40405681,0.34,0.34,ttr_form_chunks_100
40340803,0.34,0.34,ttr_form_chunks_100
36477785,0.33000000000000007,0.33000000000000007,ttr_form_chunks_100
40563590,0.33000000000000007,0.33000000000000007,ttr_form_chunks_100
39131772,0.33,0.33,ttr_form_chunks_100
34962285,0.32999999999999996,0.32999999999999996,ttr_form_chunks_100
39940796,0.32000000000000006,0.32000000000000006,ttr_form_chunks_100
39307163,0.32000000000000006,0.32000000000000006,ttr_form_chunks_100
38505214,0.32,0.32,ttr_form_chunks_100
40180136,0.32,0.32,ttr_form_chunks_100
40270152,0.32,0.32,ttr_form_chunks_100
36485613,0.32,0.32,ttr_form_chunks_100
39384420,0.31999999999999995,0.31999999999999995,ttr_form_chunks_100
36035718,0.31000000000000005,0.31000000000000005,ttr_form_chunks_100
34566964,0.31000000000000005,0.31000000000000005,ttr_form_chunks_100
38520687,0.31000000000000005,0.31000000000000005,ttr_form_chunks_100
39320344,0.31000000000000005,0.31000000000000005,ttr_form_chunks_100
39933396,0.31,0.31,ttr_form_chunks_100
39197535,0.31,0.31,ttr_form_chunks_100
33847100,0.31,0.31,ttr_form_chunks_100
38738255,0.31,0.31,ttr_form_chunks_100
39320032,0.31,0.31,ttr_form_chunks_100
32171577,0.30999999999999994,0.30999999999999994,ttr_form_chunks_100
38856151,0.30000000000000004,0.30000000000000004,ttr_form_chunks_100
39083092,0.3,0.3,ttr_form_chunks_100
41002493,0.3,0.3,ttr_form_chunks_100
39941139,0.3,0.3,ttr_form_chunks_100
39640744,0.29000000000000004,0.29000000000000004,ttr_form_chunks_100
39977734,0.29000000000000004,0.29000000000000004,ttr_form_chunks_100
39181572,0.29,0.29,ttr_form_chunks_100
38854795,0.29,0.29,ttr_form_chunks_100
40613279,0.29,0.29,ttr_form_chunks_100
40268271,0.28,0.28,ttr_form_chunks_100
25989700,0.28,0.28,ttr_form_chunks_100
12409700,0.28,0.28,ttr_form_chunks_100
38542773,0.28,0.28,ttr_form_chunks_100
32277179,0.28,0.28,ttr_form_chunks_100
15399909,0.28,0.28,ttr_form_chunks_100
36734568,0.28,0.28,ttr_form_chunks_100
27981658,0.27,0.27,ttr_form_chunks_100
38099384,0.27,0.27,ttr_form_chunks_100
40421611,0.27,0.27,ttr_form_chunks_100
39953280,0.27,0.27,ttr_form_chunks_100
30044418,0.27,0.27,ttr_form_chunks_100
38311370,0.27,0.27,ttr_form_chunks_100
33059534,0.2699999999999999,0.2699999999999999,ttr_form_chunks_100
40543568,0.26,0.26,ttr_form_chunks_100
38847225,0.26,0.26,ttr_form_chunks_100
32117981,0.26,0.26,ttr_form_chunks_100
38827390,0.26,0.26,ttr_form_chunks_100
39206964,0.26,0.26,ttr_form_chunks_100
28802254,0.26,0.26,ttr_form_chunks_100
32007169,0.26,0.26,ttr_form_chunks_100
32253258,0.26,0.26,ttr_form_chunks_100
38312625,0.26,0.26,ttr_form_chunks_100
32069689,0.26,0.26,ttr_form_chunks_100
36069134,0.26,0.26,ttr_form_chunks_100
26960502,0.26,0.26,ttr_form_chunks_100
26133523,0.26,0.26,ttr_form_chunks_100
33180471,0.26,0.26,ttr_form_chunks_100
40312167,0.25999999999999995,0.25999999999999995,ttr_form_chunks_100
40781503,0.25999999999999995,0.25999999999999995,ttr_form_chunks_100
36962187,0.2599999999999999,0.2599999999999999,ttr_form_chunks_100
38899241,0.25,0.25,ttr_form_chunks_100
34778514,0.25,0.25,ttr_form_chunks_100
19389211,0.25,0.25,ttr_form_chunks_100
39392805,0.25,0.25,ttr_form_chunks_100
38679492,0.25,0.25,ttr_form_chunks_100
38650288,0.25,0.25,ttr_form_chunks_100
34901973,0.25,0.25,ttr_form_chunks_100
32161094,0.25,0.25,ttr_form_chunks_100
32498790,0.25,0.25,ttr_form_chunks_100
26038461,0.25,0.25,ttr_form_chunks_100
39405038,0.25,0.25,ttr_form_chunks_100
34515899,0.25,0.25,ttr_form_chunks_100
32288650,0.25,0.25,ttr_form_chunks_100
36388781,0.25,0.25,ttr_form_chunks_100
38798985,0.25,0.25,ttr_form_chunks_100
13585912,0.25,0.25,ttr_form_chunks_100
39089604,0.25,0.25,ttr_form_chunks_100
40246955,0.25,0.25,ttr_form_chunks_100
39976302,0.25,0.25,ttr_form_chunks_100
40807297,0.25,0.25,ttr_form_chunks_100
32601280,0.25,0.25,ttr_form_chunks_100
38884550,0.25,0.25,ttr_form_chunks_100
33681920,0.25,0.25,ttr_form_chunks_100
39929389,0.24999999999999994,0.24999999999999994,ttr_form_chunks_100
39095205,0.2400000000000001,0.2400000000000001,ttr_form_chunks_100
29230654,0.2400000000000001,0.2400000000000001,ttr_form_chunks_100
39846901,0.2400000000000001,0.2400000000000001,ttr_form_chunks_100
34083430,0.24,0.24,ttr_form_chunks_100
39678863,0.24,0.24,ttr_form_chunks_100
37838087,0.24,0.24,ttr_form_chunks_100
38415313,0.24,0.24,ttr_form_chunks_100
35482427,0.24,0.24,ttr_form_chunks_100
38893914,0.24,0.24,ttr_form_chunks_100
31851125,0.24,0.24,ttr_form_chunks_100
35412056,0.24,0.24,ttr_form_chunks_100
37215764,0.24,0.24,ttr_form_chunks_100
33687448,0.24,0.24,ttr_form_chunks_100
28399806,0.24,0.24,ttr_form_chunks_100
40422489,0.24,0.24,ttr_form_chunks_100
39506331,0.24,0.24,ttr_form_chunks_100
38891753,0.24,0.24,ttr_form_chunks_100
33267419,0.24,0.24,ttr_form_chunks_100
39084475,0.24,0.24,ttr_form_chunks_100
40669603,0.24,0.24,ttr_form_chunks_100
40502027,0.24,0.24,ttr_form_chunks_100
37795270,0.24,0.24,ttr_form_chunks_100
35680242,0.24,0.24,ttr_form_chunks_100
39455587,0.24,0.24,ttr_form_chunks_100
38352846,0.24,0.24,ttr_form_chunks_100
32178064,0.24,0.24,ttr_form_chunks_100
28056874,0.24,0.24,ttr_form_chunks_100
35811495,0.24,0.24,ttr_form_chunks_100
40442878,0.24,0.24,ttr_form_chunks_100
37437036,0.24,0.24,ttr_form_chunks_100
39526284,0.24,0.24,ttr_form_chunks_100
39486235,0.24,0.24,ttr_form_chunks_100
38488583,0.24,0.24,ttr_form_chunks_100
32472063,0.24,0.24,ttr_form_chunks_100
38519679,0.24,0.24,ttr_form_chunks_100
40491497,0.24,0.24,ttr_form_chunks_100
40867614,0.24,0.24,ttr_form_chunks_100
40568190,0.24,0.24,ttr_form_chunks_100
40288236,0.24,0.24,ttr_form_chunks_100
40238557,0.24,0.24,ttr_form_chunks_100
38581351,0.24,0.24,ttr_form_chunks_100
40993641,0.24,0.24,ttr_form_chunks_100
39895497,0.24,0.24,ttr_form_chunks_100
33201010,0.2300000000000001,0.2300000000000001,ttr_form_chunks_100
36605629,0.2300000000000001,0.2300000000000001,ttr_form_chunks_100
39198578,0.2300000000000001,0.2300000000000001,ttr_form_chunks_100
34631493,0.2300000000000001,0.2300000000000001,ttr_form_chunks_100
27106623,0.2300000000000001,0.2300000000000001,ttr_form_chunks_100
33886031,0.2300000000000001,0.2300000000000001,ttr_form_chunks_100
38641857,0.2300000000000001,0.2300000000000001,ttr_form_chunks_100
39814707,0.2300000000000001,0.2300000000000001,ttr_form_chunks_100
40212373,0.2300000000000001,0.2300000000000001,ttr_form_chunks_100
19241285,0.23000000000000004,-0.23000000000000004,ttr_form_chunks_100
36252141,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
36203798,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
38854257,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
27721317,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
37561075,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
31814087,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
38378229,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
36025798,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
37909156,0.22999999999999998,-0.22999999999999998,ttr_form_chunks_100
28781786,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
28199741,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
36514672,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
37254420,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
22511143,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
26651179,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
40998192,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
29982914,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
41013212,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
22244777,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
40124872,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
33441000,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
37783489,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
32587532,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
39071012,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
32316711,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
36266258,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
40291726,0.22999999999999998,-0.22999999999999998,ttr_form_chunks_100
40852640,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
29537402,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
38132192,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
33581399,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
32227165,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
33666169,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
39395818,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
36471736,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
40238501,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
39482745,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
37279591,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
39717894,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
39426704,0.22999999999999998,-0.22999999999999998,ttr_form_chunks_100
39846094,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
39963233,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
38332030,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
35612200,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
20697392,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
36192574,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
31705600,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
38649131,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
39970703,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
40721991,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
35430006,0.22999999999999998,0.22999999999999998,ttr_form_chunks_100
20334786,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
33060416,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
40985532,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
35800241,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
40419169,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
35609592,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
30514956,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
25028502,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
37702131,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
25199662,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
32932959,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
39791975,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
40829550,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
32204578,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
38597446,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
39558259,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
33885967,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
39716289,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
36179169,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
37920549,0.22000000000000008,0.22000000000000008,ttr_form_chunks_100
32400271,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
31143283,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
33785806,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
38923411,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
40922309,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
33630397,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
39342738,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
35991597,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
36149660,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
40887474,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
40045364,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
34711356,0.21999999999999997,-0.21999999999999997,ttr_form_chunks_100
39856642,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
38496914,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
36020799,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
35656578,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
35364979,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
29251219,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
36569856,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
40070669,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
29590608,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
25749238,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
30204246,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
40658722,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
39405393,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
33199022,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
36836784,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
40473647,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
34179924,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
35704485,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
40096265,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
36921328,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
35301468,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
39953573,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
36477768,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
34640707,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
40323849,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
36845855,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
38842168,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
39268544,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
40437196,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
38753808,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
38207291,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
29984999,0.21999999999999997,0.21999999999999997,ttr_form_chunks_100
