identifier,abs_difference,raw_difference,reason
41726,5.127436281859071,5.127436281859071,upos_dist_ADP
44965,5.1116304509969686,5.1116304509969686,upos_dist_ADP
11156,5.103785103785105,-5.103785103785105,upos_dist_ADP
26601,5.1033401900284066,-5.1033401900284066,upos_dist_ADP
6083,5.102380864220386,5.102380864220386,upos_dist_ADP
20310,5.100803551244374,5.100803551244374,upos_dist_ADP
50620,5.100141793690181,-5.100141793690181,upos_dist_ADP
26409,5.099543988432877,5.099543988432877,upos_dist_ADP
46407,5.096975499060383,5.096975499060383,upos_dist_ADP
39027,5.096935584740462,5.096935584740462,upos_dist_ADP
45255,5.090978739705038,5.090978739705038,upos_dist_ADP
26583,5.089782384170758,-5.089782384170758,upos_dist_ADP
22855,5.088876672164194,-5.088876672164194,upos_dist_ADP
26375,5.085771598533585,5.085771598533585,upos_dist_ADP
42680,5.083514887436456,5.083514887436456,upos_dist_ADP
23247,5.079621044144326,-5.079621044144326,upos_dist_ADP
31786,5.077870336834481,-5.077870336834481,upos_dist_ADP
47235,5.077465868998312,5.077465868998312,upos_dist_ADP
12835,5.072727272727271,5.072727272727271,upos_dist_ADP
26870,5.070422535211267,5.070422535211267,upos_dist_ADP
51742,5.068870523415979,5.068870523415979,upos_dist_ADP
22882,5.066629162125102,5.066629162125102,upos_dist_ADP
30325,5.066177288399508,5.066177288399508,upos_dist_ADP
49231,5.065410779696493,5.065410779696493,upos_dist_ADP
24299,5.064834863983672,5.064834863983672,upos_dist_ADP
21956,5.063197575578387,5.063197575578387,upos_dist_ADP
34686,5.063109581181871,5.063109581181871,upos_dist_ADP
18523,5.062444246208743,5.062444246208743,upos_dist_ADP
35150,5.0519861370301244,5.0519861370301244,upos_dist_ADP
1096,5.05166876134618,5.05166876134618,upos_dist_ADP
50210,5.0484496124031,5.0484496124031,upos_dist_ADP
9952,5.044771645873141,5.044771645873141,upos_dist_ADP
30653,5.043056358845831,5.043056358845831,upos_dist_ADP
7851,5.042999081573015,5.042999081573015,upos_dist_ADP
39281,5.042564613850755,5.042564613850755,upos_dist_ADP
49853,5.035320901268873,5.035320901268873,upos_dist_ADP
44970,5.031109204033469,-5.031109204033469,upos_dist_ADP
49711,5.029944588518443,5.029944588518443,upos_dist_ADP
14142,5.028903991875632,-5.028903991875632,upos_dist_ADP
38602,5.027533433454909,-5.027533433454909,upos_dist_ADP
44010,5.026758781745645,5.026758781745645,upos_dist_ADP
2531,5.0203402366863905,-5.0203402366863905,upos_dist_ADP
27292,5.020177562550444,5.020177562550444,upos_dist_ADP
17325,5.015023608527688,5.015023608527688,upos_dist_ADP
1445,5.013559208543975,5.013559208543975,upos_dist_ADP
27858,5.009696186166777,-5.009696186166777,upos_dist_ADP
21806,5.009276437847866,5.009276437847866,upos_dist_ADP
27764,5.008130081300813,-5.008130081300813,upos_dist_ADP
28197,5.007763975155278,5.007763975155278,upos_dist_ADP
10089,5.003658834051548,5.003658834051548,upos_dist_ADP
39690,5.001351716680184,5.001351716680184,upos_dist_ADP
13270,5.0,-5.0,upos_dist_ADP
40398,4.9975739932071805,-4.9975739932071805,upos_dist_ADP
17902,4.997523935292175,4.997523935292175,upos_dist_ADP
22275,4.994947941835433,4.994947941835433,upos_dist_ADP
25339,4.993901943247418,4.993901943247418,upos_dist_ADP
17774,4.990803188228081,-4.990803188228081,upos_dist_ADP
3160,4.990764823400805,4.990764823400805,upos_dist_ADP
6873,4.990157114734614,4.990157114734614,upos_dist_ADP
9661,4.987468671679197,4.987468671679197,upos_dist_ADP
26713,4.984001968988432,-4.984001968988432,upos_dist_ADP
50396,4.979109728897685,4.979109728897685,upos_dist_ADP
34484,4.971447766207592,4.971447766207592,upos_dist_ADP
42072,4.970352284618067,-4.970352284618067,upos_dist_ADP
22230,4.9676225716928775,-4.9676225716928775,upos_dist_ADP
13598,4.966768916155419,4.966768916155419,upos_dist_ADP
10803,4.965704193535139,4.965704193535139,upos_dist_ADP
39055,4.964443590236404,4.964443590236404,upos_dist_ADP
25359,4.961079398028023,-4.961079398028023,upos_dist_ADP
28151,4.957983193277311,4.957983193277311,upos_dist_ADP
26449,4.957604940856275,4.957604940856275,upos_dist_ADP
39358,4.955029980013325,4.955029980013325,upos_dist_ADP
35291,4.950446472377588,-4.950446472377588,upos_dist_ADP
12618,4.949799196787149,-4.949799196787149,upos_dist_ADP
7241,4.948760330578513,4.948760330578513,upos_dist_ADP
42155,4.943530810382407,4.943530810382407,upos_dist_ADP
29196,4.940801457194899,-4.940801457194899,upos_dist_ADP
46350,4.938497137985628,-4.938497137985628,upos_dist_ADP
51167,4.936490238516866,4.936490238516866,upos_dist_ADP
17381,4.93537239628081,-4.93537239628081,upos_dist_ADP
29520,4.934739853388164,-4.934739853388164,upos_dist_ADP
31157,4.933118777029067,-4.933118777029067,upos_dist_ADP
49261,4.9329584033469365,-4.9329584033469365,upos_dist_ADP
8423,4.93274485077764,4.93274485077764,upos_dist_ADP
23911,4.9325258868827335,-4.9325258868827335,upos_dist_ADP
3527,4.931007550117156,-4.931007550117156,upos_dist_ADP
40463,4.929834153453617,4.929834153453617,upos_dist_ADP
15486,4.9282188760554195,4.9282188760554195,upos_dist_ADP
43941,4.9276174465303075,4.9276174465303075,upos_dist_ADP
36680,4.9264705882352935,-4.9264705882352935,upos_dist_ADP
50908,4.923897269751271,4.923897269751271,upos_dist_ADP
6336,4.918660287081339,4.918660287081339,upos_dist_ADP
1950,4.917015355662774,-4.917015355662774,upos_dist_ADP
26381,4.916903470248858,4.916903470248858,upos_dist_ADP
11345,4.914581217102225,4.914581217102225,upos_dist_ADP
43634,4.914529914529915,4.914529914529915,upos_dist_ADP
23494,4.908481284010337,4.908481284010337,upos_dist_ADP
34570,4.906956136464334,4.906956136464334,upos_dist_ADP
3632,4.899267399267399,-4.899267399267399,upos_dist_ADP
29447,4.899104732130169,4.899104732130169,upos_dist_ADP
12045,4.898518615872778,4.898518615872778,upos_dist_ADP
51432,4.897753092653371,-4.897753092653371,upos_dist_ADP
4201,4.8971783835485425,4.8971783835485425,upos_dist_ADP
9717,4.892283924126687,4.892283924126687,upos_dist_ADP
46084,4.890459625490342,-4.890459625490342,upos_dist_ADP
20722,4.8852306978900994,4.8852306978900994,upos_dist_ADP
6472,4.884046692607004,4.884046692607004,upos_dist_ADP
23177,4.882798282012086,4.882798282012086,upos_dist_ADP
1867,4.877166177475775,4.877166177475775,upos_dist_ADP
47648,4.87603305785124,-4.87603305785124,upos_dist_ADP
30635,4.874217522800274,4.874217522800274,upos_dist_ADP
25144,4.871794871794871,-4.871794871794871,upos_dist_ADP
48938,4.871794871794871,4.871794871794871,upos_dist_ADP
13328,4.871794871794871,4.871794871794871,upos_dist_ADP
20036,4.871712464513364,4.871712464513364,upos_dist_ADP
20442,4.8711605854463,4.8711605854463,upos_dist_ADP
49413,4.869720301013528,4.869720301013528,upos_dist_ADP
159,4.868932358558914,-4.868932358558914,upos_dist_ADP
18483,4.859990507831039,-4.859990507831039,upos_dist_ADP
12538,4.858996425261485,4.858996425261485,upos_dist_ADP
48561,4.8582995951417,-4.8582995951417,upos_dist_ADP
39772,4.857824252430745,4.857824252430745,upos_dist_ADP
28979,4.853934132561665,4.853934132561665,upos_dist_ADP
33411,4.853256979241232,4.853256979241232,upos_dist_ADP
4482,4.85103132161956,4.85103132161956,upos_dist_ADP
19787,4.850746268656717,4.850746268656717,upos_dist_ADP
49626,4.85,4.85,upos_dist_ADP
9596,4.849571627814305,4.849571627814305,upos_dist_ADP
7880,4.8485795380569225,4.8485795380569225,upos_dist_ADP
33808,4.842839766980349,4.842839766980349,upos_dist_ADP
45099,4.842685225460346,4.842685225460346,upos_dist_ADP
34856,4.842375464584616,-4.842375464584616,upos_dist_ADP
5702,4.840191387559809,4.840191387559809,upos_dist_ADP
42061,4.835434669688814,-4.835434669688814,upos_dist_ADP
31555,4.8353909465020575,-4.8353909465020575,upos_dist_ADP
33757,4.8347938242100055,-4.8347938242100055,upos_dist_ADP
2295,4.830735713088655,4.830735713088655,upos_dist_ADP
4352,4.827304073403075,-4.827304073403075,upos_dist_ADP
50208,4.826685357461449,4.826685357461449,upos_dist_ADP
40877,4.825930372148861,4.825930372148861,upos_dist_ADP
51729,4.818691588785047,4.818691588785047,upos_dist_ADP
7602,4.816766760632431,4.816766760632431,upos_dist_ADP
24612,4.81599273057701,4.81599273057701,upos_dist_ADP
990,4.812753797563543,-4.812753797563543,upos_dist_ADP
13539,4.8093220338983045,4.8093220338983045,upos_dist_ADP
295,4.809216589861752,-4.809216589861752,upos_dist_ADP
41724,4.808456525194723,4.808456525194723,upos_dist_ADP
5359,4.8083170890188445,-4.8083170890188445,upos_dist_ADP
11780,4.807692307692307,4.807692307692307,upos_dist_ADP
35606,4.804185825273505,4.804185825273505,upos_dist_ADP
9672,4.804185825273505,4.804185825273505,upos_dist_ADP
8571,4.801673816724102,4.801673816724102,upos_dist_ADP
33668,4.800000000000001,4.800000000000001,upos_dist_ADP
24030,4.796605777950512,-4.796605777950512,upos_dist_ADP
27612,4.791049430843598,-4.791049430843598,upos_dist_ADP
15285,4.78875760830648,4.78875760830648,upos_dist_ADP
24623,4.788306451612904,4.788306451612904,upos_dist_ADP
37239,4.78331780055918,4.78331780055918,upos_dist_ADP
22140,4.782980045034552,4.782980045034552,upos_dist_ADP
28311,4.782608695652174,4.782608695652174,upos_dist_ADP
18903,4.775333709343861,4.775333709343861,upos_dist_ADP
50751,4.772959420559013,4.772959420559013,upos_dist_ADP
16078,4.772434125667957,4.772434125667957,upos_dist_ADP
15850,4.768485250492878,-4.768485250492878,upos_dist_ADP
41489,4.767118897553679,4.767118897553679,upos_dist_ADP
1506,4.7666726264974075,-4.7666726264974075,upos_dist_ADP
3827,4.764613852936995,4.764613852936995,upos_dist_ADP
13126,4.76224339828379,4.76224339828379,upos_dist_ADP
1307,4.761904761904763,4.761904761904763,upos_dist_ADP
831,4.761679143371551,4.761679143371551,upos_dist_ADP
22255,4.758959432417682,-4.758959432417682,upos_dist_ADP
12611,4.758064516129032,4.758064516129032,upos_dist_ADP
48101,4.757201646090534,4.757201646090534,upos_dist_ADP
6688,4.753189975090233,4.753189975090233,upos_dist_ADP
33090,4.751718869365931,-4.751718869365931,upos_dist_ADP
15712,4.751706598848882,-4.751706598848882,upos_dist_ADP
43675,4.7503129781610784,-4.7503129781610784,upos_dist_ADP
11942,4.7502510040160635,4.7502510040160635,upos_dist_ADP
4155,4.747474747474747,-4.747474747474747,upos_dist_ADP
11339,4.743827759150987,-4.743827759150987,upos_dist_ADP
32236,4.742938696936507,4.742938696936507,upos_dist_ADP
29485,4.740466101694915,4.740466101694915,upos_dist_ADP
27491,4.740258622174011,4.740258622174011,upos_dist_ADP
19892,4.734463276836157,4.734463276836157,upos_dist_ADP
17799,4.733587925077287,-4.733587925077287,upos_dist_ADP
13619,4.728720756595321,4.728720756595321,upos_dist_ADP
31016,4.72624228316972,4.72624228316972,upos_dist_ADP
33712,4.7261164908223705,4.7261164908223705,upos_dist_ADP
23662,4.724590163934428,4.724590163934428,upos_dist_ADP
38095,4.722222222222221,-4.722222222222221,upos_dist_ADP
12155,4.716913090515687,-4.716913090515687,upos_dist_ADP
2665,4.713437537865019,4.713437537865019,upos_dist_ADP
5772,4.713114754098361,4.713114754098361,upos_dist_ADP
30307,4.711246200607903,4.711246200607903,upos_dist_ADP
9191,4.708404802744427,4.708404802744427,upos_dist_ADP
14680,4.707792207792208,-4.707792207792208,upos_dist_ADP
20026,4.705215419501133,4.705215419501133,upos_dist_ADP
5498,4.703379327439478,-4.703379327439478,upos_dist_ADP
45543,4.702902519167579,4.702902519167579,upos_dist_ADP
9833,4.702902519167579,4.702902519167579,upos_dist_ADP
13060,4.700086931324254,4.700086931324254,upos_dist_ADP
9416,4.7,4.7,upos_dist_ADP
50737,4.699648393007477,4.699648393007477,upos_dist_ADP
44851,4.697011184362956,-4.697011184362956,upos_dist_ADP
15881,4.691358024691359,-4.691358024691359,upos_dist_ADP
11393,4.690571049136786,4.690571049136786,upos_dist_ADP
16997,4.685792349726777,4.685792349726777,upos_dist_ADP
30650,4.683622828784119,4.683622828784119,upos_dist_ADP
45424,4.6818727490996395,4.6818727490996395,upos_dist_ADP
32292,4.68162759879212,4.68162759879212,upos_dist_ADP
43396,4.679271778925723,4.679271778925723,upos_dist_ADP
5884,4.677516576250754,-4.677516576250754,upos_dist_ADP
1850,4.67741372692697,-4.67741372692697,upos_dist_ADP
47539,4.677314211212515,4.677314211212515,upos_dist_ADP
22420,4.676591539417895,4.676591539417895,upos_dist_ADP
2945,4.676440849342773,4.676440849342773,upos_dist_ADP
16744,4.675345451636771,4.675345451636771,upos_dist_ADP
14807,4.671218109953288,4.671218109953288,upos_dist_ADP
3928,4.670963634916845,4.670963634916845,upos_dist_ADP
17490,4.67095929280803,4.67095929280803,upos_dist_ADP
25895,4.669762641898865,4.669762641898865,upos_dist_ADP
6777,4.669113473835561,-4.669113473835561,upos_dist_ADP
29568,4.667778906136659,4.667778906136659,upos_dist_ADP
36950,4.664522058823529,-4.664522058823529,upos_dist_ADP
31752,4.664041348757076,4.664041348757076,upos_dist_ADP
27129,0.74,-0.74,ttr_lemma_chunks_100
18163,0.73,-0.73,ttr_lemma_chunks_100
17157,0.72,-0.72,ttr_lemma_chunks_100
44213,0.71,-0.71,ttr_lemma_chunks_100
15091,0.7,-0.7,ttr_lemma_chunks_100
16681,0.65,-0.65,ttr_lemma_chunks_100
26899,0.64,-0.64,ttr_lemma_chunks_100
48687,0.25,-0.25,ttr_lemma_chunks_100
25172,0.25,-0.25,ttr_lemma_chunks_100
45471,0.2400000000000001,-0.2400000000000001,ttr_lemma_chunks_100
21407,0.24,-0.24,ttr_lemma_chunks_100
39990,0.24,-0.24,ttr_lemma_chunks_100
1131,0.2300000000000001,0.2300000000000001,ttr_lemma_chunks_100
26379,0.2300000000000001,-0.2300000000000001,ttr_lemma_chunks_100
22009,0.22999999999999998,0.22999999999999998,ttr_lemma_chunks_100
31602,0.22999999999999998,-0.22999999999999998,ttr_lemma_chunks_100
47817,0.22999999999999998,-0.22999999999999998,ttr_lemma_chunks_100
26321,0.22999999999999998,-0.22999999999999998,ttr_lemma_chunks_100
29131,0.22999999999999993,-0.22999999999999993,ttr_lemma_chunks_100
7267,0.22000000000000008,-0.22000000000000008,ttr_lemma_chunks_100
24641,0.22000000000000008,-0.22000000000000008,ttr_lemma_chunks_100
3504,0.21999999999999997,-0.21999999999999997,ttr_lemma_chunks_100
13993,0.21999999999999997,-0.21999999999999997,ttr_lemma_chunks_100
4647,0.21999999999999997,-0.21999999999999997,ttr_lemma_chunks_100
7845,0.21999999999999997,-0.21999999999999997,ttr_lemma_chunks_100
8941,0.21999999999999997,-0.21999999999999997,ttr_lemma_chunks_100
46863,0.21999999999999997,-0.21999999999999997,ttr_lemma_chunks_100
46397,0.21999999999999997,-0.21999999999999997,ttr_lemma_chunks_100
42848,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
32544,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
3376,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
7025,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
11661,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
11031,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
19389,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
11308,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
28262,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
27748,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
27747,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
5192,0.21000000000000008,-0.21000000000000008,ttr_lemma_chunks_100
40596,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
25157,0.20999999999999996,-0.20999999999999996,ttr_lemma_chunks_100
4540,0.20999999999999996,-0.20999999999999996,ttr_lemma_chunks_100
15182,0.20999999999999996,-0.20999999999999996,ttr_lemma_chunks_100
5361,0.20999999999999996,-0.20999999999999996,ttr_lemma_chunks_100
19140,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
5614,0.20999999999999996,-0.20999999999999996,ttr_lemma_chunks_100
26607,0.20999999999999996,-0.20999999999999996,ttr_lemma_chunks_100
26365,0.20999999999999996,0.20999999999999996,ttr_lemma_chunks_100
51387,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
19197,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
11753,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
43007,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
26576,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
10967,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
24033,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
50024,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
9524,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
46387,0.20000000000000007,0.20000000000000007,ttr_lemma_chunks_100
44387,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
1084,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
4925,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
25148,0.20000000000000007,-0.20000000000000007,ttr_lemma_chunks_100
27977,0.2,-0.2,ttr_lemma_chunks_100
23435,0.19999999999999996,-0.19999999999999996,ttr_lemma_chunks_100
6577,0.19999999999999996,-0.19999999999999996,ttr_lemma_chunks_100
50076,0.19999999999999996,-0.19999999999999996,ttr_lemma_chunks_100
6837,0.19999999999999996,-0.19999999999999996,ttr_lemma_chunks_100
8842,0.19999999999999996,-0.19999999999999996,ttr_lemma_chunks_100
13249,0.19999999999999996,-0.19999999999999996,ttr_lemma_chunks_100
1677,0.19999999999999996,0.19999999999999996,ttr_lemma_chunks_100
22340,0.19999999999999996,-0.19999999999999996,ttr_lemma_chunks_100
12515,0.19999999999999996,-0.19999999999999996,ttr_lemma_chunks_100
15947,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
37131,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
41706,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
47428,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
43050,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
30820,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
11353,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
45517,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
41196,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
35193,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
21298,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
17634,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
23932,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
11495,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
29653,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
50045,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
5767,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
33358,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
36404,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
31842,0.19000000000000006,0.19000000000000006,ttr_lemma_chunks_100
21252,0.19000000000000006,-0.19000000000000006,ttr_lemma_chunks_100
16975,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
27856,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
12567,0.18999999999999995,0.18999999999999995,ttr_lemma_chunks_100
31442,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
28891,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
34571,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
45842,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
33298,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
31264,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
26685,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
40124,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
25706,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
38357,0.18999999999999995,-0.18999999999999995,ttr_lemma_chunks_100
7627,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
12850,0.18000000000000005,0.18000000000000005,ttr_lemma_chunks_100
23510,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
2541,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
51211,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
24974,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
50545,0.18000000000000005,0.18000000000000005,ttr_lemma_chunks_100
42964,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
20087,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
38768,0.18000000000000005,0.18000000000000005,ttr_lemma_chunks_100
29319,0.18000000000000005,0.18000000000000005,ttr_lemma_chunks_100
47704,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
50507,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
2548,0.18000000000000005,0.18000000000000005,ttr_lemma_chunks_100
3282,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
4657,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
33231,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
38002,0.18000000000000005,0.18000000000000005,ttr_lemma_chunks_100
10404,0.18000000000000005,0.18000000000000005,ttr_lemma_chunks_100
34546,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
45936,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
33440,0.18000000000000005,0.18000000000000005,ttr_lemma_chunks_100
14616,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
11386,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
45040,0.18000000000000005,-0.18000000000000005,ttr_lemma_chunks_100
43399,0.18,-0.18,ttr_lemma_chunks_100
30593,0.17999999999999994,0.17999999999999994,ttr_lemma_chunks_100
16691,0.17999999999999994,0.17999999999999994,ttr_lemma_chunks_100
44863,0.17999999999999994,0.17999999999999994,ttr_lemma_chunks_100
40835,0.17999999999999994,-0.17999999999999994,ttr_lemma_chunks_100
42712,0.17999999999999994,0.17999999999999994,ttr_lemma_chunks_100
17733,0.17999999999999994,-0.17999999999999994,ttr_lemma_chunks_100
14285,0.17999999999999994,-0.17999999999999994,ttr_lemma_chunks_100
15161,0.17999999999999994,-0.17999999999999994,ttr_lemma_chunks_100
30358,0.17999999999999994,-0.17999999999999994,ttr_lemma_chunks_100
34167,0.17999999999999994,-0.17999999999999994,ttr_lemma_chunks_100
14337,0.17999999999999994,-0.17999999999999994,ttr_lemma_chunks_100
26481,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
10923,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
43217,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
1628,0.17000000000000004,0.17000000000000004,ttr_lemma_chunks_100
13840,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
22701,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
37397,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
1060,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
30339,0.17000000000000004,0.17000000000000004,ttr_lemma_chunks_100
25189,0.17000000000000004,0.17000000000000004,ttr_lemma_chunks_100
43096,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
37530,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
18913,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
4547,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
51353,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
48088,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
11133,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
42290,0.17000000000000004,0.17000000000000004,ttr_lemma_chunks_100
27166,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
22092,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
24226,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
37302,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
28675,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
14925,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
30138,0.17000000000000004,0.17000000000000004,ttr_lemma_chunks_100
49951,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
311,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
20521,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
45821,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
540,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
14180,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
28472,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
23616,0.17000000000000004,0.17000000000000004,ttr_lemma_chunks_100
911,0.17000000000000004,0.17000000000000004,ttr_lemma_chunks_100
33041,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
18380,0.17000000000000004,0.17000000000000004,ttr_lemma_chunks_100
38449,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
43294,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
39580,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
30747,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
48884,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
51765,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
7312,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
13081,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
5279,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
14111,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
2127,0.17000000000000004,-0.17000000000000004,ttr_lemma_chunks_100
36486,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
2424,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
5557,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
23701,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
2858,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
17316,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
18361,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
38165,0.16999999999999993,0.16999999999999993,ttr_lemma_chunks_100
26113,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
16890,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
23087,0.16999999999999993,0.16999999999999993,ttr_lemma_chunks_100
48844,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
40309,0.16999999999999993,0.16999999999999993,ttr_lemma_chunks_100
7148,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
47611,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
48005,0.16999999999999993,0.16999999999999993,ttr_lemma_chunks_100
14250,0.16999999999999993,-0.16999999999999993,ttr_lemma_chunks_100
11917,0.16000000000000003,-0.16000000000000003,ttr_lemma_chunks_100
